carat,color,clarity,depth,table,price,x,y,z
0.71,I,SI1,64.2,57,1715,5.59,5.57,3.58
0.55,E,VS2,60.3,61,1715,5.31,5.37,3.22
0.78,G,SI2,57.9,63,1720,6.05,6,3.49
0.24,E,VVS1,58,60,526,4.08,4.12,2.38
0.3,G,VS2,63.5,55,526,4.22,4.25,2.69
0.3,E,SI1,63.2,57,526,4.25,4.3,2.7
0.3,E,SI1,63.8,55,526,4.25,4.28,2.72
0.3,H,VS1,63.2,56,526,4.25,4.29,2.7
0.3,H,VS1,63.4,53,526,4.25,4.3,2.71
0.3,H,VS1,63.3,56,526,4.26,4.3,2.71
0.3,E,SI1,63.4,56,526,4.23,4.25,2.69
0.53,E,VS2,63.7,55,1727,5.15,5.12,3.27
0.57,H,VS1,63.7,51,1728,5.36,5.29,3.39
0.53,D,VS2,63.4,55,1734,5.11,5.23,3.28
0.56,E,VS2,61.4,62,1736,5.34,5.28,3.26
0.49,D,VS1,57.5,60,1738,5.18,5.25,3
0.57,F,VS1,58.3,61,1741,5.49,5.54,3.21
0.48,D,VS1,59.3,58,1743,5.09,5.13,3.03
0.65,I,VS1,61.1,61.7,1744,5.55,5.59,3.4
0.54,F,VS2,64.2,53.8,1745,5.12,5.19,3.31
0.71,I,VS2,64,59,1748,5.55,5.61,3.57
0.84,F,I1,60.8,64,1749,6.05,6.03,3.67
0.51,G,VVS2,63.5,56,1750,5.07,5.11,3.23
0.5,E,VS2,63.8,54,1752,5.05,5.07,3.23
0.52,G,VVS1,58.3,59,1754,5.26,5.3,3.08
0.71,J,SI1,61.5,62,1755,5.61,5.66,3.47
0.3,G,VS2,63.5,54,526,4.25,4.28,2.71
0.3,E,VS2,63.3,55,526,4.26,4.3,2.71
0.3,H,VS1,63.1,57,526,4.24,4.26,2.68
0.3,G,VS2,63.1,56,526,4.25,4.28,2.69
0.3,E,SI1,63.6,57,526,4.22,4.24,2.69
0.3,H,VS1,63.9,55,526,4.26,4.28,2.73
0.3,E,SI1,63.1,53,526,4.27,4.32,2.71
0.3,G,VS2,63.9,55,526,4.27,4.28,2.73
0.6,G,VS1,60.1,61,1757,5.44,5.5,3.29
0.58,E,VS2,63.1,56,1758,5.26,5.33,3.34
0.56,F,VS1,63,59,1758,5.24,5.27,3.31
0.5,D,VS2,63.7,56,1758,5.09,5.05,3.23
0.7,E,SI2,56.9,63,1758,5.78,5.71,3.27
0.61,D,SI1,59,57,1759,5.54,5.57,3.28
0.51,E,VS1,57.9,63,1760,5.24,5.39,3.08
0.7,I,SI1,61.6,63,1763,5.59,5.68,3.47
0.5,G,VVS2,63.6,57,1764,5.04,5.08,3.22
0.63,H,VS1,62.9,54,1767,5.47,5.56,3.47
0.54,D,SI1,57.9,60,1767,5.36,5.39,3.11
0.53,G,VVS2,64.3,58,1769,5.11,5.15,3.3
0.7,H,SI1,64.2,58,1771,5.59,5.62,3.6
0.54,E,VS2,60.2,61,1771,5.27,5.32,3.19
0.71,J,VS2,63.8,58,1774,5.61,5.58,3.57
0.71,I,SI1,63.6,63,1774,5.64,5.61,3.58
0.71,I,SI1,60,64,1774,5.79,5.71,3.45
0.53,D,VS1,60.2,56,1775,5.22,5.28,3.16
0.53,E,VS1,63.2,56,1776,5.14,5.18,3.26
0.58,G,VS1,59,62,1777,5.44,5.48,3.22
0.46,E,VVS2,60.7,62,1778,4.97,5.01,3.03
0.51,E,VS2,56.6,59,1781,5.37,5.26,3.01
0.71,E,SI2,57.5,58,1783,5.91,5.89,3.39
0.71,E,SI2,57.5,58,1783,5.91,5.89,3.39
0.61,G,VS1,60.2,61,1785,5.47,5.52,3.3
0.64,H,VS1,61.8,60.3,1786,5.47,5.53,3.4
0.3,G,VS2,63.1,57,526,4.24,4.28,2.69
0.3,E,SI1,63.7,59,526,4.21,4.27,2.7
0.3,E,SI1,63.7,58,526,4.24,4.27,2.71
0.3,E,SI1,63.2,56,526,4.27,4.3,2.71
0.3,H,VS1,63.3,57,526,4.22,4.25,2.68
0.71,I,SI1,62.6,63,1788,5.54,5.61,3.49
0.7,H,SI2,62.8,57,1790,5.58,5.66,3.53
0.7,I,SI1,62.8,59,1790,5.59,5.65,3.53
0.5,G,VVS2,64.1,56,1791,5.06,5.02,3.23
0.7,F,SI2,64.1,58,1792,5.58,5.53,3.56
0.6,G,VS2,64.3,57,1793,5.31,5.38,3.43
0.6,G,VS2,59.8,61.9,1793,5.45,5.5,3.27
0.7,E,SI2,56.9,61,1793,5.85,5.9,3.34
0.61,E,SI1,61.3,61,1793,5.4,5.44,3.32
0.5,D,VS1,64.3,54,1795,5.02,5.06,3.24
0.72,H,SI2,64.1,58,1799,5.68,5.65,3.63
0.51,G,VVS2,63.7,54,1800,5.08,5.1,3.24
0.51,G,VVS2,63.3,58,1800,5.04,5.07,3.2
0.51,G,VVS2,63.4,57,1800,5.06,5.09,3.22
0.57,F,VS1,60,61,1801,5.35,5.38,3.22
0.5,E,VS1,58.2,61,1806,5.19,5.22,3.03
0.46,F,IF,57.5,58,1806,5.12,5.18,2.96
0.46,F,IF,56.2,61,1806,5.16,5.24,2.92
0.5,G,VVS2,63.9,58,1806,5.05,5,3.21
0.5,G,VVS2,63.8,56,1806,5.06,5.03,3.22
0.7,F,SI2,63.6,56,1806,5.63,5.56,3.56
0.76,J,SI1,63.8,57,1809,5.78,5.74,3.67
0.67,G,SI1,62.9,59,1811,5.58,5.62,3.52
0.51,E,VS2,57.6,62,1812,5.33,5.3,3.06
0.51,G,VVS2,58.1,62,1813,5.24,5.3,3.06
0.32,F,SI1,61.6,60.1,528,4.38,4.4,2.71
0.37,H,SI1,64,55,528,4.53,4.57,2.91
0.38,I,SI1,63.7,57,529,4.63,4.57,2.93
0.71,G,SI2,63.6,58,1816,5.6,5.54,3.55
0.57,G,VS2,58.2,66,1816,5.34,5.45,3.14
0.71,E,SI2,64,56,1816,5.68,5.61,3.62
0.71,F,SI2,64,58,1818,5.65,5.59,3.6
0.75,G,SI2,63.6,58,1819,5.75,5.7,3.64
0.61,H,VVS2,60.3,60.5,1821,5.44,5.48,3.29
0.61,G,VS2,61.2,62.8,1821,5.38,5.42,3.3
0.61,G,VS2,59.6,61.5,1821,5.47,5.52,3.27
0.59,D,SI1,63.7,56,1821,5.35,5.32,3.4
0.7,J,SI2,58.7,58,1824,5.74,5.85,3.4
0.7,J,SI2,61.2,64,1824,5.68,5.73,3.49
0.65,G,SI1,59.6,60.3,1828,5.64,5.71,3.38
0.51,D,VS2,58,60,1831,5.26,5.29,3.06
0.66,H,VS1,59.9,60.3,1832,5.61,5.67,3.37
0.64,D,SI1,57.7,57,1838,5.69,5.75,3.3
0.7,H,SI1,65.4,59,1840,5.46,5.52,3.59
0.71,I,VS2,64,59,1840,5.61,5.55,3.57
0.51,E,VS1,61.3,63,1841,5.11,5.16,3.15
0.52,F,VS1,64.2,58,1841,5.1,5.02,3.25
0.7,J,VS2,63.2,61,1843,5.59,5.62,3.54
0.65,F,SI1,58.1,61,1843,5.66,5.74,3.31
0.58,E,SI1,61,62,1844,5.36,5.33,3.26
0.3,I,SI1,63.3,59,394,4.22,4.25,2.68
0.3,I,SI1,63.4,57,394,4.23,4.25,2.69
0.3,J,VS1,63.5,58,394,4.24,4.27,2.7
0.3,F,SI2,63.5,57,394,4.22,4.25,2.69
0.3,J,VS1,63.3,60,394,4.22,4.25,2.68
0.3,I,SI1,63.3,59,394,4.23,4.3,2.7
0.3,F,SI2,63.4,56,394,4.26,4.29,2.71
0.3,J,VS1,63.4,57,394,4.23,4.26,2.69
0.23,G,VVS1,56.2,60,395,4.14,4.19,2.34
0.59,E,VS2,61.3,62,1845,5.36,5.4,3.3
0.69,I,VS1,61.6,61.9,1846,5.65,5.68,3.48
0.57,D,SI1,62.2,64,1847,5.29,5.23,3.27
0.62,G,VS2,61,62,1850,5.41,5.5,3.33
0.7,F,SI2,64.3,57,1851,5.6,5.53,3.58
0.7,F,SI2,64.1,55,1851,5.58,5.52,3.56
0.7,H,SI2,63.8,57,1856,5.58,5.55,3.55
0.5,G,VVS2,63.6,57,1858,5.08,5.04,3.22
0.7,E,SI2,62.2,63,1860,5.65,5.6,3.5
0.59,F,VS1,60.5,61,1861,5.43,5.5,3.31
0.6,E,SI1,62.7,60.1,1863,5.31,5.36,3.35
0.7,H,SI1,64.2,58,1865,5.62,5.59,3.6
0.74,G,SI1,64.2,59,1865,5.69,5.62,3.63
0.74,G,SI1,63.6,58,1865,5.73,5.71,3.64
0.51,G,VVS1,63.2,58,1872,5.08,5.11,3.22
0.51,G,VVS2,63.1,58,1875,5.07,5.11,3.21
0.7,F,SI1,64.3,62,1878,5.55,5.49,3.55
0.71,J,VS1,63.3,55,1881,5.62,5.66,3.57
0.67,I,VVS2,58.9,51,1882,5.74,5.78,3.4
0.23,E,VVS2,63.3,56,530,3.88,3.92,2.47
0.31,G,VS2,64.4,54,531,4.24,4.29,2.75
0.54,H,VVS2,60.9,57.2,1883,5.22,5.26,3.19
0.51,G,VVS2,57.6,56,1885,5.27,5.35,3.06
0.62,G,VS1,62.5,60.8,1893,5.37,5.47,3.39
0.51,G,VVS2,63.7,54,1895,5.1,5.08,3.24
0.67,F,SI1,60.2,61,1897,5.64,5.69,3.41
0.7,H,SI2,61.5,63,1899,5.59,5.63,3.45
0.7,I,SI1,63.5,59,1899,5.62,5.65,3.58
0.71,G,SI2,58.2,64,1902,5.82,5.77,3.37
0.51,E,VVS2,63.4,64,1906,5.03,5.07,3.2
0.64,G,VS2,64.1,55.3,1906,5.43,5.45,3.49
0.77,J,SI1,63.3,57,1909,5.79,5.84,3.68
0.72,I,SI1,63.6,59,1909,5.61,5.58,3.56
0.59,G,VS1,60.4,61.2,1910,5.38,5.43,3.26
0.74,J,VS2,60.6,62.6,1912,5.79,5.85,3.53
0.76,I,SI1,64.1,59,1914,5.73,5.75,3.68
0.7,G,SI1,64,55,1915,5.59,5.62,3.59
0.5,E,VVS2,64.8,58,1917,4.97,5,3.23
0.26,D,VVS1,64.3,55,532,4.05,4.1,2.62
0.32,F,SI1,63.2,55,533,4.37,4.4,2.77
0.37,H,SI1,63.2,57,533,4.54,4.58,2.88
0.56,E,VS2,62.3,63,1920,5.22,5.27,3.27
0.7,J,VVS2,63.2,55,1922,5.63,5.57,3.54
0.7,J,VVS2,64.3,56,1922,5.57,5.63,3.6
0.71,J,VS2,60.6,61,1922,5.7,5.79,3.48
0.71,I,SI2,61.3,63,1922,5.66,5.7,3.48
0.68,F,SI1,61.2,61,1924,5.59,5.63,3.43
0.51,G,VVS1,63.9,57,1925,5.06,5.08,3.24
0.7,E,SI2,63.9,59,1929,5.68,5.56,3.59
0.5,E,VS1,61.1,58.2,1932,5.08,5.12,3.11
0.7,G,SI2,64.1,56,1935,5.64,5.59,3.6
0.56,E,VS1,61.7,65,1938,5.21,5.23,3.22
0.54,D,VS1,63.2,56,1939,5.21,5.23,3.3
0.9,H,I1,57.4,63,1939,6.38,6.33,3.65
0.6,F,VS2,58.8,60.7,1940,5.52,5.55,3.25
0.51,F,VVS2,60.2,62,1942,5.16,5.21,3.12
0.79,F,SI2,64.3,60,1943,5.82,5.75,3.72
0.6,D,SI1,63.8,57,1944,5.32,5.27,3.38
0.91,J,I1,63.1,57,1945,6.06,6.12,3.84
0.72,H,SI2,65.8,59,1945,5.51,5.58,3.65
0.7,G,SI2,59.4,61,1948,5.77,5.81,3.44
0.7,H,SI2,60.2,63,1950,5.7,5.73,3.44
0.56,E,VS1,59.8,61,1951,5.35,5.36,3.2
0.69,F,SI1,58.4,61.7,1951,5.75,5.82,3.38
0.7,F,SI1,64.3,63,1955,5.55,5.58,3.58
0.31,D,SI1,63.8,57,533,4.29,4.33,2.75
0.33,F,SI1,61.8,62,536,4.4,4.45,2.74
0.72,J,VS1,63.7,54,1959,5.68,5.71,3.63
0.71,G,SI2,63.8,56,1960,5.65,5.6,3.59
0.88,J,VS1,64,56,1964,5.98,5.9,3.8
0.75,J,SI1,61,59,1965,5.79,5.85,3.55
0.5,G,VVS1,63.3,56,1966,5.07,5.1,3.22
0.5,G,VVS1,60,62,1966,5.12,5.18,3.09
0.83,F,SI2,63.7,59,1968,5.91,5.86,3.75
0.72,G,SI1,64,59,1969,5.59,5.63,3.59
0.61,F,VS2,63,64.2,1971,5.29,5.32,3.34
0.5,G,IF,64,55,1976,5.05,5.08,3.24
0.61,H,VVS2,58.7,64,1976,5.53,5.5,3.24
0.66,H,VS1,59.8,60.9,1978,5.62,5.68,3.38
0.7,F,SI2,63.3,58,1978,5.57,5.61,3.54
0.51,E,VVS2,62,60.5,1980,5.05,5.08,3.15
0.7,F,SI1,63.5,59,1988,5.58,5.64,3.56
0.74,H,VS2,59.2,64,1989,5.79,5.66,3.4
0.67,G,VS2,63.8,60,1990,5.5,5.47,3.5
0.5,G,VVS2,64.4,57,1991,4.97,5.05,3.22
0.7,I,SI1,63.6,55,1995,5.62,5.58,3.56
0.7,H,SI2,63.6,54,1999,5.67,5.62,3.59
0.7,E,SI1,64.4,58,2000,5.48,5.52,3.54
0.34,F,SI2,63.9,56,536,4.43,4.4,2.82
0.3,D,SI2,60.8,65,536,4.29,4.26,2.6
0.23,G,VVS2,63.8,56,537,3.94,3.9,2.5
0.34,H,VS2,63.7,57,537,4.42,4.44,2.82
0.36,G,SI1,63.3,56,537,4.5,4.53,2.86
0.34,H,VS2,63.1,56,537,4.41,4.46,2.8
0.34,H,VS2,63.2,55,537,4.46,4.5,2.83
0.77,E,SI2,64.1,56,2005,5.84,5.77,3.72
0.71,I,VS1,64.2,57,2007,5.62,5.57,3.59
0.5,E,VVS1,58.3,62,2008,5.16,5.23,3.03
0.7,I,VS2,57.1,61,2010,5.9,5.93,3.38
0.7,I,VS2,63.6,58,2010,5.57,5.59,3.55
0.57,D,VS2,58.3,61,2015,5.42,5.45,3.17
0.76,J,VS1,62.6,61.9,2015,5.7,5.75,3.58
0.71,D,SI2,56.6,63,2015,5.9,5.76,3.3
0.76,I,SI1,64.1,59,2016,5.75,5.73,3.68
0.7,G,SI1,64,55,2016,5.62,5.59,3.59
0.66,F,SI1,60.4,60.1,2017,5.59,5.65,3.39
0.7,F,SI2,58.1,61,2020,5.76,5.8,3.36
0.51,E,VVS1,58.6,65,2020,5.32,5.24,3.1
0.73,F,SI2,63.4,55,2023,5.71,5.75,3.63
0.7,E,SI2,59.9,57,2026,5.75,5.8,3.46
0.51,G,VVS1,63.9,57,2027,5.08,5.06,3.24
0.7,E,SI2,62.9,56,2028,5.63,5.66,3.55
0.71,I,VS2,64.2,58,2028,5.52,5.57,3.56
0.7,I,SI1,58.2,61,2028,5.8,5.84,3.39
0.71,G,VS2,63.5,59,2029,5.63,5.67,3.59
0.7,H,SI1,63.3,60,2029,5.57,5.65,3.55
0.7,E,SI2,63.6,65,2032,5.67,5.55,3.57
0.82,J,SI1,57.5,62,2033,6.2,6.25,3.58
0.82,J,SI1,57.4,59,2033,6.19,6.25,3.57
0.7,I,SI1,64.3,57,2034,5.59,5.63,3.61
0.7,I,SI1,63.6,61,2034,5.59,5.63,3.57
0.7,I,SI1,63.8,57,2034,5.63,5.66,3.6
0.78,J,SI1,58,62,2035,6.01,6.05,3.5
0.7,E,SI1,65,57,2038,5.53,5.58,3.61
0.58,E,VS1,61.5,61.9,2041,5.3,5.34,3.27
0.79,J,VS2,57.6,59,2048,6.13,6.06,3.51
0.34,H,VS2,63.3,56,537,4.39,4.45,2.8
0.72,I,VS1,61.8,61,2048,5.67,5.72,3.53
0.7,H,SI1,64.2,60,2048,5.52,5.6,3.57
0.5,F,VVS2,58.5,62,2052,5.23,5.27,3.07
0.59,J,IF,63.7,59,2053,5.3,5.28,3.37
0.66,G,VS1,59,62,2055,5.66,5.72,3.35
0.71,H,SI1,63.4,54,2056,5.6,5.67,3.57
0.72,H,SI2,57.9,58,2056,5.98,5.91,3.44
0.69,E,VS2,58.7,64,2057,5.73,5.79,3.38
0.7,F,SI1,63.1,64,2058,5.58,5.61,3.53
0.74,J,SI1,59.9,64,2058,5.82,5.86,3.5
0.7,F,SI1,64.3,63,2059,5.58,5.55,3.58
0.7,F,SI2,62.2,59,2062,5.62,5.64,3.5
0.72,J,VS1,63.7,54,2062,5.71,5.68,3.63
0.64,F,VS2,59.3,60.7,2063,5.59,5.66,3.34
0.5,D,VVS2,57.8,62,2065,5.23,5.28,3.04
0.6,E,VS1,58.1,63,2065,5.53,5.63,3.24
0.7,H,SI1,63.4,61,2066,5.58,5.62,3.55
0.7,H,SI1,63.8,58,2066,5.59,5.66,3.59
1.05,E,I1,64.1,58,2066,6.46,6.32,4.09
0.72,I,VS2,63.3,59,2068,5.62,5.66,3.57
0.71,F,SI2,63.6,60,2072,5.64,5.61,3.58
0.7,G,SI1,63.5,61,2074,5.61,5.64,3.57
0.68,F,SI1,58.1,60,2074,5.8,5.91,3.4
0.72,G,SI1,64,59,2074,5.63,5.59,3.59
0.61,F,VS1,61.9,60,2076,5.39,5.41,3.34
0.7,E,SI1,59.8,64,2079,5.75,5.69,3.42
0.5,G,IF,64,55,2081,5.08,5.05,3.24
0.7,H,VS2,63.8,60,2083,5.59,5.51,3.54
0.58,F,VS1,62.2,62,2084,5.37,5.44,3.36
0.73,H,SI2,60.9,65,2085,5.86,5.69,3.51
0.71,I,SI1,60.9,64,2087,5.72,5.67,3.47
0.7,H,SI1,61.9,62,2088,5.57,5.61,3.46
0.54,F,VS1,63.7,55,2090,5.16,5.11,3.27
0.7,E,SI2,59.7,63,2092,5.71,5.78,3.43
0.41,I,SI2,63.5,57,539,4.7,4.72,2.99
0.31,H,VS1,64,59,539,4.25,4.28,2.73
0.3,G,VVS2,57.9,61,540,4.4,4.42,2.56
0.52,G,IF,59.8,57,2093,5.24,5.27,3.14
0.79,I,SI1,63.9,55,2095,5.85,5.8,3.72
0.71,H,SI1,63.5,57,2096,5.63,5.67,3.59
0.71,H,SI1,63.1,57,2096,5.61,5.65,3.55
0.71,H,SI1,63.5,57,2096,5.64,5.67,3.59
0.73,J,VS2,60.8,63,2098,5.67,5.78,3.48
1,F,I1,63.9,59,2098,6.27,6.2,3.99
0.7,F,SI2,59,57,2100,5.8,5.83,3.43
0.66,G,VS2,58.1,59.9,2101,5.68,5.72,3.31
0.71,I,VS1,63.8,53,2104,5.7,5.64,3.62
0.7,F,SI2,60.6,61,2109,5.71,5.77,3.48
0.7,F,SI2,61.6,61,2109,5.66,5.68,3.49
0.7,E,SI1,61.6,61,2111,5.64,5.66,3.48
0.75,G,SI2,63.9,62,2115,5.66,5.61,3.6
0.78,I,SI1,63.1,56,2116,5.82,5.88,3.69
0.7,E,SI2,61,64,2116,5.63,5.69,3.45
0.7,G,SI1,63.8,59,2117,5.62,5.58,3.57
0.7,H,SI1,65,57,2117,5.52,5.59,3.61
0.7,I,VS2,63.6,58,2117,5.59,5.57,3.55
0.61,F,VS1,60.6,60.3,2120,5.46,5.51,3.32
0.71,E,SI2,58.8,63,2120,5.75,5.88,3.42
0.7,F,SI1,63.8,58,2121,5.56,5.67,3.58
0.7,G,SI1,64,57,2121,5.63,5.58,3.59
0.61,E,VS2,60.8,59,2124,5.41,5.48,3.31
0.71,F,SI1,64.3,57,2125,5.62,5.55,3.59
0.7,F,SI1,63.1,56,2127,5.63,5.66,3.56
0.71,F,SI2,64.1,60,2130,0,0,0
0.71,F,SI2,64.1,60,2130,0,0,0
0.62,F,VVS2,59.9,62,2131,5.51,5.53,3.3
0.67,G,VS2,57.5,60.1,2131,5.78,5.83,3.34
0.71,H,SI1,58.3,61,2131,5.84,5.79,3.39
0.7,H,VS2,64.1,58,2137,5.51,5.57,3.55
0.7,H,VS2,64.5,57,2137,5.53,5.57,3.58
0.7,G,SI1,64.6,59,2137,5.49,5.54,3.56
0.66,F,VS2,64.1,56,2138,5.5,5.46,3.51
0.66,G,VS1,61.6,61,2139,5.56,5.63,3.43
0.46,D,IF,58.6,59,2139,5.06,5.11,2.98
0.3,H,SI1,63.9,55,540,4.27,4.24,2.72
0.32,F,SI2,63.8,55,540,4.35,4.34,2.77
0.82,J,SI1,57.4,59,2140,6.25,6.19,3.57
0.82,J,SI1,57.5,62,2140,6.25,6.2,3.58
0.7,I,SI1,63.8,57,2142,5.66,5.63,3.6
0.7,I,SI1,63.6,61,2142,5.63,5.59,3.57
0.7,I,SI1,64.3,57,2142,5.63,5.59,3.61
0.9,F,I1,64.3,58,2143,6.09,6.05,3.9
0.73,I,VS2,63.7,58,2144,5.69,5.64,3.61
0.71,I,VS2,61.1,60.6,2145,5.71,5.74,3.49
0.7,G,SI1,63.7,60,2150,5.57,5.51,3.53
0.7,E,SI1,57.8,62,2150,5.79,5.84,3.36
0.7,G,SI1,61.8,62,2155,5.68,5.72,3.52
0.71,H,SI1,64,61,2156,5.61,5.54,3.57
0.7,E,SI2,63.1,56,2159,5.63,5.66,3.56
0.83,J,SI1,60.6,63,2159,6.03,6.08,3.67
0.7,F,SI1,63.1,57,2161,5.61,5.65,3.55
0.71,I,VS1,64.2,56,2161,5.62,5.66,3.62
0.85,J,SI1,59.2,64,2163,6.13,6.17,3.64
0.7,E,SI1,64.3,57,2164,5.63,5.56,3.6
0.71,I,SI1,59.9,65,2165,5.71,5.74,3.43
0.7,F,SI1,57.7,65,2167,5.78,5.72,3.32
0.7,F,SI1,63.1,64,2167,5.61,5.58,3.53
0.51,D,VVS2,63.1,58,2174,5.07,5.1,3.21
0.72,I,VS2,60.1,60.5,2174,5.76,5.85,3.48
0.7,H,SI1,63.8,58,2176,5.66,5.59,3.59
0.7,H,SI1,60.2,64,2176,5.72,5.65,3.42
0.5,E,VVS2,58.9,61,2183,5.18,5.2,3.06
0.77,I,VS1,64.1,55,2184,5.8,5.86,3.73
0.58,E,VS1,58.6,64,2185,5.4,5.46,3.18
0.7,H,VS2,58.9,65,2187,5.69,5.76,3.37
0.7,H,VS2,56.7,63,2187,5.87,5.92,3.34
0.72,F,SI1,63.9,62,2188,5.7,5.63,3.62
0.63,F,VS1,61.6,60.7,2188,5.46,5.52,3.38
0.3,H,SI1,63.7,56,540,4.22,4.2,2.68
0.33,E,SI1,63.1,56,540,4.42,4.45,2.8
0.8,F,SI2,63.9,57,2189,5.86,5.84,3.74
0.74,F,SI2,59.3,61,2190,5.87,5.97,3.51
0.7,F,SI1,57.9,63,2190,5.8,5.84,3.37
0.73,F,SI2,58.1,62,2191,5.92,5.93,3.44
0.7,E,SI2,63.7,61,2192,5.6,5.64,3.58
0.83,J,SI1,63.8,58,2195,5.95,5.97,3.8
0.51,F,VVS2,62.4,63,2195,5.05,5.08,3.16
0.61,F,VS1,60,65,2196,5.53,5.47,3.3
0.69,G,VS1,60.8,64,2202,5.77,5.66,3.47
0.71,H,SI1,64,61,2207,5.61,5.54,3.57
0.7,G,SI1,62.7,59,2209,5.57,5.63,3.51
0.7,F,VS2,63.5,56,2212,5.64,5.45,3.52
0.71,I,VS2,64.3,63,2214,5.63,5.56,3.6
0.71,G,SI1,63.9,56,2215,5.62,5.59,3.58
0.71,E,SI2,57.8,60,2215,5.86,5.83,3.38
0.71,D,SI2,64.3,56,2215,5.64,5.59,3.61
0.7,H,SI1,63.7,59,2218,5.53,5.59,3.54
0.7,G,SI1,63.9,58,2218,5.57,5.51,3.54
1.03,J,I1,58.2,64,2220,6.64,6.69,3.88
0.7,D,SI2,63.1,60,2221,5.56,5.62,3.53
0.64,F,VS1,57.7,61,2222,5.68,5.75,3.29
0.91,E,I1,57.7,63,2225,6.3,6.35,3.65
0.9,G,I1,63.6,61,2226,6.03,6.07,3.85
0.71,E,SI2,58.7,61,2226,5.73,5.78,3.38
0.7,E,SI2,57.5,58,2229,5.8,5.85,3.35
0.8,D,SI2,64,60,2229,5.91,5.81,3.75
0.72,F,SI1,63.9,62,2229,5.7,5.63,3.62
0.7,H,VS2,59.1,65,2234,5.75,5.85,3.43
0.7,I,VS2,59.4,57,2234,5.77,5.82,3.44
0.7,E,SI1,61.9,58,2239,5.63,5.67,3.5
0.7,E,SI1,62.7,61,2239,5.59,5.67,3.53
0.7,E,SI2,57.8,61,2239,5.89,5.85,3.39
0.71,I,VS1,59.1,63.4,2239,5.76,5.81,3.42
0.71,G,SI1,64.1,58,2240,5.6,5.63,3.6
0.65,G,VS1,60,60.4,2241,5.6,5.7,3.39
0.7,D,SI2,58.3,60,2242,5.81,5.89,3.41
0.7,F,SI1,63.7,58,2242,5.62,5.65,3.59
0.58,E,VVS1,61.9,63,2243,5.27,5.33,3.28
0.67,F,VS1,64.4,57,2244,5.55,5.6,3.6
0.85,G,SI1,64.2,58,2244,6.01,5.92,3.83
0.8,G,SI2,64.2,55,2246,5.89,5.83,3.76
0.7,D,SI2,63.6,62,2247,5.61,5.55,3.55
0.44,D,VVS1,59.2,57,2250,4.96,5,2.95
0.75,J,SI1,63.9,56,2250,5.76,5.71,3.66
0.71,G,SI1,62.3,56,2251,5.68,5.72,3.55
0.7,H,VS2,61.4,56,2253,5.73,5.8,3.54
0.72,D,SI2,64.1,57,2254,5.64,5.71,3.64
0.71,G,VS2,64.1,56,2258,5.64,5.6,3.6
0.71,F,SI1,64.3,58,2258,5.61,5.55,3.59
0.67,D,SI1,63.8,57,2258,5.53,5.48,3.51
0.77,H,SI2,58.6,64,2262,6.01,5.93,3.5
0.7,D,SI2,63.3,56,2264,5.6,5.65,3.56
0.77,I,SI1,62.3,55,2264,5.88,5.93,3.68
0.7,F,SI1,58.7,61,2264,5.77,5.81,3.4
0.55,F,IF,60.8,60,2266,5.26,5.36,3.23
0.7,G,SI2,60.1,65,2268,5.7,5.65,3.41
0.7,I,VS2,63.9,65,2268,5.6,5.56,3.56
0.7,I,VS2,57.5,62,2268,5.81,5.78,3.33
0.67,E,VS2,61.6,61,2270,5.57,5.6,3.44
0.71,I,VS2,64.3,63,2270,5.63,5.56,3.6
0.7,I,VS1,64.4,60,2271,5.51,5.58,3.57
0.7,I,VS1,64.3,58,2271,5.56,5.61,3.59
0.7,I,VS1,63.2,55,2274,5.58,5.63,3.54
0.66,F,VS2,61.5,60.8,2275,5.55,5.6,3.43
0.66,G,VS1,59.6,60.2,2275,5.66,5.71,3.38
0.7,I,SI1,58.5,61,2276,5.76,5.82,3.39
0.72,H,SI1,63.7,59,2277,5.63,5.68,3.6
0.75,E,SI2,63.2,57,2278,5.76,5.82,3.66
0.85,J,SI1,59.2,64,2278,6.17,6.13,3.64
0.53,F,VVS2,62.5,65,2281,5.11,5.17,3.21
0.7,G,VS2,63.1,58,2282,5.66,5.69,3.58
0.71,F,SI2,64.5,55.6,2282,5.58,5.61,3.6
0.71,H,SI1,58.4,62.1,2282,5.8,5.83,3.4
0.71,I,VVS2,63.7,56,2283,5.68,5.63,3.6
0.24,F,VS1,62.5,60,399,3.96,3.98,2.48
0.25,D,VS1,57.6,60,399,4.15,4.18,2.4
0.25,H,VVS1,60.6,64,401,4.05,4.07,2.46
0.31,G,VS2,63.6,56,544,4.26,4.29,2.72
0.31,E,SI1,63.7,57,544,4.29,4.31,2.74
0.31,E,SI1,63.6,57,544,4.28,4.3,2.73
0.31,H,VS1,63.2,57,544,4.29,4.32,2.72
0.31,E,SI1,63.5,55,544,4.31,4.35,2.75
0.31,E,SI1,63.4,55,544,4.29,4.32,2.73
0.31,G,VS2,63.5,58,544,4.22,4.29,2.7
0.31,E,SI1,63.2,59,544,4.28,4.33,2.72
0.31,E,SI1,63.1,57,544,4.28,4.31,2.71
0.62,D,VS2,58.9,64,2288,5.62,5.55,3.29
0.7,F,SI1,64.1,56,2289,5.63,5.6,3.6
0.7,F,VS2,63.8,60,2290,5.61,5.52,3.55
0.67,F,VS1,62.3,62,2293,5.5,5.59,3.46
0.7,D,SI1,64.2,60,2298,5.59,5.62,3.6
